"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
4.28413635284059e-78,1.49514524701811,0.419,0.223,9.83894754793369e-74,"2","Mea1"
4.34726604288858e-78,1.4646465746998,0.376,0.19,9.98393119409792e-74,"2","Hmgb2"
1.49661915222309e-77,1.3988307127786,0.291,0.125,3.43713554499555e-73,"2","Guk1"
1.704707384394e-77,0.958745170283624,0.38,0.191,3.91503097899926e-73,"2","Polr2l"
2.19863812753872e-77,1.11676112340646,0.682,0.468,5.04939232370543e-73,"2","Ndufa3"
5.70067390322708e-77,1.31188536190442,0.276,0.114,1.30921676861513e-72,"2","Bod1"
2.24050892284498e-76,0.701048070884579,0.872,0.76,5.14555279220579e-72,"2","Rpl14"
2.27076882424858e-76,1.24684433397453,0.494,0.286,5.21504768176928e-72,"2","Gatad1"
2.66560248584882e-76,1.90984619021545,0.293,0.129,6.12182266900041e-72,"2","Ncoa1"
1.27273999701591e-75,1.04819471567573,0.62,0.41,2.92297467714674e-71,"2","Psma6"
2.69782917088175e-75,1.36406913793518,0.602,0.397,6.19583447384703e-71,"2","Psmb3"
3.09830783745968e-75,1.04625315988993,0.346,0.164,7.1155737795099e-71,"2","Ensa"
4.06138843943541e-75,1.25321049396953,0.531,0.324,9.32738469000737e-71,"2","Slc40a1"
1.84225174955878e-74,1.00358584353638,0.481,0.268,4.23091536803669e-70,"2","Mtmr2"
2.49503035990258e-74,1.04885822775278,0.624,0.411,5.73008672455227e-70,"2","Mcl1"
4.65562826922617e-74,1.68928376142822,0.444,0.25,1.06921158831048e-69,"2","Ndufc1"
6.74842568773163e-74,0.793563242141539,0.858,0.734,1.54984344344445e-69,"2","Cnbp"
8.32867476497927e-74,1.59661065131103,0.424,0.235,1.91276344652514e-69,"2","Ndufb2"
1.41393142201484e-73,1.92424961012485,0.25,0.103,3.24723490379929e-69,"2","2510002D24Rik"
3.37392888074424e-73,1.11536441631348,0.621,0.429,7.74856506751723e-69,"2","Ndufa2"
4.44686789830953e-73,1.10294662066485,0.289,0.122,1.02126768152577e-68,"2","Cxx1c"
6.11537680125727e-73,1.80621368798482,0.395,0.213,1.40445743617674e-68,"2","Mrpl33"
8.82542407678454e-73,0.785115808187665,0.863,0.759,2.02684689347434e-68,"2","Rps20"
1.15249069182855e-72,1.18404178019566,0.334,0.158,2.64681012285346e-68,"2","Dynlt3"
2.20852904541563e-72,1.62209615853995,0.261,0.11,5.07210780570154e-68,"2","Gclm"
6.91339580076751e-72,0.733460070828885,0.872,0.758,1.58773047960427e-67,"2","Uba52"
6.0271225683411e-71,1.60612961176397,0.273,0.119,1.38418896904522e-66,"2","Ctdsp2"
6.39277725834248e-71,1.01035512525709,0.511,0.301,1.46816522515093e-66,"2","Gpr146"
7.09338055836414e-71,1.43611527721225,0.378,0.197,1.62906577903391e-66,"2","Arid5b"
7.21181491536967e-71,1.72806539740196,0.307,0.143,1.6562654134638e-66,"2","Polr2k"
1.22321596816998e-70,1.41296448702765,0.48,0.297,2.80923779249919e-66,"2","Hbxip"
1.27543418758656e-70,0.754402578041127,0.915,0.829,2.9291621552113e-66,"2","Rps18"
4.9926103747077e-70,1.32637831856483,0.825,0.692,1.14660289865537e-65,"2","Rps15"
7.54695411165519e-70,0.740028183916928,0.855,0.742,1.73323348128273e-65,"2","Rps16"
2.16232675421498e-69,1.34610533665239,0.353,0.18,4.96599962373011e-65,"2","Nap1l1"
4.34432782663266e-69,1.43292250508619,0.579,0.39,9.97718328664456e-65,"2","Cox17"
5.43861451177216e-69,1.39932316275794,0.407,0.223,1.24903220877359e-64,"2","Sept10"
6.61159426084634e-69,0.598226469073316,0.927,0.866,1.51841873794597e-64,"2","Rpl37"
1.27758749154298e-68,1.19418644488466,0.467,0.274,2.93410743307761e-64,"2","Dnajb1"
1.28217211940463e-68,1.06118439802435,0.505,0.31,2.94463648942467e-64,"2","Sumo1"
1.60986818934644e-68,1.39001044509685,0.259,0.111,3.69722328365302e-64,"2","Socs3"
1.76013039083972e-68,0.84086582723162,0.842,0.746,4.0423154556025e-64,"2","Hnrnpa2b1"
1.99934289640142e-68,1.32844745337018,0.475,0.289,4.5916908958755e-64,"2","2310003F16Rik"
2.18580559023387e-68,1.06093660469522,0.496,0.295,5.0199211185311e-64,"2","Slc50a1"
2.28550706477906e-68,1.74306915231091,0.254,0.11,5.24889552497159e-64,"2","Lrp6"
2.80085795262455e-68,1.63160660138429,0.411,0.23,6.43245037399755e-64,"2","Tbca"
3.89548087415897e-68,1.27773586694146,0.345,0.172,8.94636137559349e-64,"2","Pdcl3"
1.34607383797893e-67,1.22731384117937,0.441,0.253,3.09139317630241e-63,"2","Cbx1"
1.47934800415791e-67,1.42666950408703,0.308,0.144,3.39747062634906e-63,"2","Mfhas1"
1.80003638690262e-67,1.05927972555874,0.28,0.122,4.13396356616056e-63,"2","Gm12657"
2.20216012364399e-67,1.5659908737576,0.277,0.125,5.05748093996078e-63,"2","Qsox1"
2.3588373424545e-67,0.867328042053671,0.71,0.527,5.417305840681e-63,"2","Serbp1"
3.6742234348339e-67,0.990208241827273,0.534,0.344,8.43822154043953e-63,"2","Swi5"
4.52494836844905e-67,1.85156883559585,0.309,0.149,1.03919964229801e-62,"2","Hint2"
4.54620589146201e-67,1.20290069214183,0.413,0.222,1.04408164503317e-62,"2","Clip1"
5.75703555429756e-67,1.21973213712559,0.54,0.356,1.32216078539998e-62,"2","Pkig"
9.19315135808139e-67,0.837519861994532,0.761,0.591,2.11129914089697e-62,"2","Naca"
9.97429487964197e-67,1.17544574060379,0.483,0.297,2.29069656205858e-62,"2","Etfb"
2.37455041504385e-66,1.38219860933866,0.298,0.139,5.4533924831897e-62,"2","Cetn2"
2.48892750666908e-66,1.2968955027377,0.453,0.264,5.71607091181621e-62,"2","Ythdc1"
4.16537606141585e-66,1.44514797692041,0.354,0.185,9.56620266264764e-62,"2","Tbrg1"
5.30036410745712e-66,0.789520858618949,0.845,0.727,1.2172816209186e-61,"2","Tubb5"
5.88638141555099e-66,1.11229814639739,0.389,0.206,1.35186635589544e-61,"2","Acadl"
7.48361992662041e-66,1.28686746116549,0.452,0.264,1.71868815234764e-61,"2","H1f0"
1.62267180915273e-65,0.979824567912405,0.707,0.54,3.72662807690017e-61,"2","Prkar1a"
2.09323700304886e-65,1.28835879061016,0.307,0.148,4.80732810120201e-61,"2","Fbxo6"
2.35857941978992e-65,1.38335706342871,0.443,0.263,5.41671349548953e-61,"2","Eif5b"
3.71734923422327e-65,1.34543300195559,0.268,0.12,8.53726425131716e-61,"2","Acox1"
1.25775924438265e-64,1.62364360707706,0.337,0.17,2.8885698806492e-60,"2","Gatad2a"
1.38421760267559e-64,1.27936236463144,0.543,0.366,3.17899414630475e-60,"2","Clk1"
1.83953507758464e-64,0.992703376228904,0.674,0.504,4.22467625918088e-60,"2","Btf3"
1.99316489392374e-64,0.856299397810746,0.798,0.68,4.57750249538525e-60,"2","Rpl15"
